source,name,valid,error,n_obs,baseline,mag_mean,mag_std,err_median,snr,amp_intrinsic,P_LS_raw,alias_flag,P_LS,power_LS,fap_LS,significant,P_CE,CE_min,P_PDM,PDM_min,P_final,agreement,n_agree
h5,1d,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",596,2394.7114199999996,17.016382550335567,0.05554007983525689,0.012,4.514965068597048,0.054179580823164576,0.0832017031478007,False,0.0832017031478007,0.8654212522485244,3.7010049347285e-254,True,0.08318293584633879,1.404990091804601,0.08322047044926262,0.7805199308940165,0.0832017031478007,LS+CE+PDM,3
h5,1e,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",524,2246.94402,16.540307251908395,0.20418845348407777,0.007,29.150372462685798,0.2040526072388006,1.7613420239868305,False,1.7613420239868305,0.6763895664997555,6.6812594610058954e-124,True,1.761386167897206,0.36219640882975207,1.761386167897206,0.12348268461168796,1.7613714532604143,LS+CE+PDM,3
h5,1f,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",104,404.8767400000015,17.889375,0.09843051735906304,0.036,2.5086758021981588,0.09031232887913371,0.05537305998522956,False,0.05537305998522956,0.6728717299184712,1.1401988969118381e-21,True,0.055374447781219166,0.9668014741432958,0.055374447781219166,0.4222725118535994,0.055373985182555964,LS+CE+PDM,3
h5,20,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",770,2246.85124,15.68724935064935,0.0615181591666241,0.005,12.256972801798568,0.06128486400899284,1.565204625566005,False,1.565204625566005,0.961687956435753,0.0,True,1.5652438537521094,0.44054120495144616,1.5652438537521094,0.0523719009517597,1.5652307776900747,LS+CE+PDM,3
h5,21,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",1377,3501.7463100000004,14.205103122730574,0.01142573837915557,0.005,2.0547262348927022,0.010273631174463511,0.0594615859156508,False,0.0594615859156508,0.7846988146463837,0.0,True,0.06322060774260027,1.2554693650480855,0.06322060774260027,0.6771035984940185,0.06322060774260027,CE+PDM,2
h5,22,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",209,2236.8866499999995,18.86692822966507,0.15708544226123727,0.043,3.484155219729849,0.14981867444838348,0.573340164039472,False,0.573340164039472,0.6303945350576055,1.9091747650468066e-41,True,0.5733257946118018,0.811725424574233,0.5733257946118018,0.22999560787163775,0.5733305844210251,LS+CE+PDM,3
h5,23,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",146,2505.169240000001,17.606650684931505,0.0833712587924105,0.028,2.778431998442478,0.07779609595638938,0.1332444692654232,False,0.1332444692654232,0.634128157929999,1.8390367468190737e-28,True,0.13324780872580577,0.980648594442262,0.13324780872580577,0.5912236609989904,0.13324669557234492,LS+CE+PDM,3
h5,24,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",467,2708.8188,15.965241970021413,0.10607345881002393,0.006,17.65012968911444,0.10590077813468664,0.26883870583564906,False,0.26883870583564906,0.9338057545696622,2.0001251406811335e-269,True,0.26884544364782537,0.8550771930024834,0.26884544364782537,0.2616031579920685,0.26884319771043325,LS+CE+PDM,3
h5,25,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",496,2246.9436799999994,15.635052419354839,0.0812297233390023,0.005,16.213427591914872,0.08106713795957436,1.8886641001933253,False,1.8886641001933253,0.9758004180613832,0.0,True,1.8886167652534709,0.41229296710111846,1.8886167652534709,0.04153831193519408,1.8886325435667557,LS+CE+PDM,3
h5,26,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",121,1598.8619799999997,15.389603305785124,0.08305585262729759,0.007,11.81572140317746,0.08271004982224221,0.2988582926783678,False,0.2988582926783678,0.9771513024677043,2.074931636565925e-93,True,0.2988657828611417,0.5711150065012516,0.2988657828611417,0.07738402555843736,0.29886328613355034,LS+CE+PDM,3
h5,27,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",438,2232.93149,16.686502283105025,0.03818614823430484,0.008,4.6726789269667055,0.03738143141573364,0.7813189719724273,False,0.7813189719724273,0.9316265077427839,2.3403756998499664e-249,True,0.7813385539015494,0.6727650619986038,0.7813385539015494,0.08904115618957327,0.781332026591842,LS+CE+PDM,3
h5,28,False,snr<threshold,5773,5195.8374299998395,18.57687632080374,0.04866211393705494,0.04,0.5808015389779386,0.023232061559117546,nan,False,nan,nan,nan,False,nan,nan,nan,nan,nan,,0
h5,29,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",128,3284.0477799996734,14.4423671875,0.09268682950495769,0.005,18.510373700907387,0.09255186850453694,0.26177932260401854,False,0.26177932260401854,0.9716351538917619,2.972596109147269e-93,True,0.35496434143553585,0.9299945549161469,0.2617858834892968,0.31937382907502393,0.2617858834892968,LS+PDM,2
h5,2a,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",719,2421.6348900000003,15.361394993045895,0.09494524020638496,0.005,18.96083133540776,0.09480415667703881,0.3007046751601848,False,0.3007046751601848,0.9196121133841875,0.0,True,0.30069713870216075,0.8351004755166287,0.3007122116182088,0.23084045611158507,0.3007046751601848,LS+CE+PDM,3
h5,2b,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",5680,5195.859850000124,18.400973591549295,0.10543202198004771,0.024,4.265322397361691,0.1023677375366806,1.0138065306043051,False,1.0138065306043051,0.2954240342770868,0.0,True,1.0137811219193276,0.8398800266230733,1.0137811219193276,0.28454258095609175,1.013789591480987,LS+CE+PDM,3
h5,2c,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",384,5179.892140000127,14.420690104166667,0.05247981390853283,0.005,10.44821681986785,0.05224108409933925,0.21999686306821856,False,0.21999686306821856,0.9679681605889927,1.1736171461709432e-280,True,0.28204672539507825,1.2424242984525147,0.28204672539507825,0.48580845772686193,0.28204672539507825,CE+PDM,2
h5,2d,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",606,2076.58086,15.157518151815182,0.07029754119502456,0.005,14.022993952127088,0.07011496976063544,2.556421100578604,False,2.556421100578604,0.9873389464711391,0.0,True,2.556485171282879,0.38359844663504794,2.556485171282879,0.041228944414215346,2.556463814381454,LS+CE+PDM,3
h5,2e,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",378,2221.0187799999994,15.884193121693123,0.10301346647973177,0.006,17.139853969365223,0.10283912381619134,2.5429571559422937,False,2.5429571559422937,0.7838363239086428,4.076066561018336e-121,True,2.5431483557284547,0.45443487549120803,2.5430208892043473,0.07871578898739924,2.543042133625032,LS+CE+PDM,3
h5,2f,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",2000,2706.68959,15.944336500000002,0.11895574177819668,0.006,19.796408205362944,0.11877844923217766,0.2753723181947666,False,0.2753723181947666,0.9511685475503002,0.0,True,0.2753792197566261,0.7779446444967375,0.2753792197566261,0.14920026660376176,0.27537691923600627,LS+CE+PDM,3
h5,30,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",652,5175.872659999877,18.54120398773006,0.20621783133998906,0.032,6.340475746509007,0.20289522388828823,3.4036119287169573,False,3.4036119287169573,0.2719329833375419,3.5482437465089823e-41,True,3.4035266251598464,0.2953285557264975,3.4035266251598464,0.5638844726559086,3.4035550596788835,LS+CE+PDM,3
h5,31,False,snr<threshold,670,5175.887899999974,20.632541791044776,0.28534881056674244,0.144,1.560489084503549,0.22471042816851106,nan,False,nan,nan,nan,False,nan,nan,nan,nan,nan,,0
h5,32,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",110,497.78778999997303,13.181836363636368,0.1742474001634451,0.005,34.83512966171922,0.1741756483085961,0.1653230787113826,True,0.19816392914011663,0.779649983808239,1.786272841327049e-32,True,0.14182343757391286,0.550463965788308,0.33065087488454015,0.16390399894003768,0.14182343757391286,CE-only,1
h5,33,False,snr<threshold,431,2233.8686,19.103406032482596,0.08095649052962568,0.039,1.7633402703437915,0.06877027054340787,nan,False,nan,nan,nan,False,nan,nan,nan,nan,nan,,0
h5,34,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",383,2183.01652,13.5331227154047,0.14400704636970238,0.005,28.784043777152373,0.14392021888576187,10.9150826,False,10.9150826,0.9247475814531868,1.476619146029034e-209,True,10.91699752677193,0.4177043384659369,10.919186014511277,0.04846968175345848,10.917088713761068,LS+CE+PDM,3
h5,35,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",611,2246.85135,18.899438625204585,0.10714608113397868,0.032,3.1660026730815525,0.10131208553860968,0.35372901808907564,False,0.35372901808907564,0.7808969233962023,1.591218508589027e-196,True,0.3537201527001511,0.943156274791841,0.3537201527001511,0.29412198253977223,0.35372310782979266,LS+CE+PDM,3
h5,36,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",297,2184.96245,15.615060606060608,0.137263468657942,0.005,27.43254762530577,0.13716273812652885,2.4914053021664766,False,2.4914053021664766,0.7725780859037368,4.699816821310731e-91,True,2.4915926258734062,0.4077090819458731,2.4915926258734062,0.08286858626827918,2.491530184637763,LS+CE+PDM,3
h5,37,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",155,3610.0294400001876,16.835322580645162,0.03626739358504926,0.01,3.4855572498914222,0.034855572498914224,0.378723412469465,False,0.378723412469465,0.2017469476052863,3.681785242391598e-05,True,0.6106018103671904,0.6900240268171192,0.6106018103671904,0.5246830664004151,0.6106018103671904,CE+PDM,2
h5,38,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",186,1494.9923,19.26615053763441,0.14481809251135816,0.058,2.2332286934732415,0.129527264221448,0.6842696356645916,False,0.6842696356645916,0.5619592965399262,7.904918533634801e-30,True,0.6842867852795206,0.8816298692958404,0.6842867852795206,0.34612097233955236,0.684281068741211,LS+CE+PDM,3
h5,39,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",469,2165.9746800000003,18.551360341151387,0.14283180071542143,0.033,4.185547867885455,0.13812307964022003,0.676888240257508,False,0.676888240257508,0.737509311502498,1.257888271505977e-131,True,0.6768712756399577,0.638753510917826,0.6769052048750583,0.18379603439873773,0.676888240257508,LS+CE+PDM,3
h5,3a,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",670,2246.85135,18.963464179104477,0.11762562943507573,0.035,3.1776207684994477,0.11121672689748067,0.2754777163384909,False,0.2754777163384909,0.7970101253244745,5.627912986162392e-227,True,0.2754708121350739,0.8702157147090375,0.2754708121350739,0.2604480609709496,0.2754731135362129,LS+CE+PDM,3
h5,3b,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",2000,3503.7019499999997,16.514335000000003,0.07908150047171864,0.01,7.838610346776038,0.07838610346776038,0.13174040533172904,False,0.13174040533172904,0.7883644418009962,0.0,True,0.11640595131743262,1.162108701792567,0.15172770120083418,0.7033710170769021,0.11640595131743262,CE-only,1
h5,3c,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",105,948.64426,15.928276190476193,0.23959627482167775,0.01,23.938889192084833,0.23938889192084833,0.5516335756236553,False,0.5516335756236553,0.6917722763770975,2.4861158827441072e-23,True,0.5516197502207575,0.2685554102155703,0.5516197502207575,0.05055405320935002,0.5516243586883901,LS+CE+PDM,3
h5,3d,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",130,3567.040950000286,12.858184615384616,0.17386142502095178,0.005,34.757902761999915,0.17378951380999957,0.21940894664002988,False,0.21940894664002988,0.9224801288499094,1.2835451012538308e-67,True,0.2194144456111236,0.6306672004145466,0.2194144456111236,0.16231727844537708,0.21941261262075903,LS+CE+PDM,3
h5,3e,False,snr<threshold,5108,5195.840820000041,20.928923061863742,0.30764958386225594,0.198,1.0577497842993981,0.20943445729128085,nan,False,nan,nan,nan,False,nan,nan,nan,nan,nan,,0
h5,3f,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",512,2230.8035499999996,16.7185234375,0.0696639082665525,0.009,7.67269944758096,0.06905429502822863,0.7057271591268586,False,0.7057271591268586,0.9287642862844045,7.213210391976962e-288,True,0.7057094717293867,0.5721004653772964,0.7057094717293867,0.08324790357151916,0.705715367528544,LS+CE+PDM,3
h5,40,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",642,2246.8514399999995,18.90532710280374,0.21311684924655488,0.032,6.567044893235946,0.21014543658355025,0.5827954867325499,False,0.5827954867325499,0.6490641308633326,1.846885073587375e-141,True,0.5827808803293736,0.6380687574172419,0.5827808803293736,0.21931840396384839,0.5827857491304324,LS+CE+PDM,3
h5,41,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",190,2531.9598699999997,14.918036842105264,0.07290294853652252,0.007,10.363985719844301,0.07254790003891011,0.1089038418030495,False,0.1089038418030495,0.8624385879274856,3.489119489467064e-77,True,0.12225736229953992,1.1447339881529424,0.12225736229953992,0.6133657232628722,0.12225736229953992,CE+PDM,2
h5,42,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",112,520.7190199999995,17.750392857142856,0.12680483387657548,0.03,4.079536840760339,0.12238610522281017,0.05054003358212572,False,0.05054003358212572,0.8291972464987327,7.991121971901543e-39,True,0.050538766914617395,0.9694417808473237,0.050538766914617395,0.41092604155561824,0.05053918913712017,LS+CE+PDM,3
h5,43,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",1702,2713.8176000000003,15.509816098707402,0.14942420436667747,0.004,37.33817316991218,0.14935269267964874,0.47318621844050784,False,0.47318621844050784,0.6538398673980236,0.0,True,0.4731743591367875,0.5521814293198265,0.4731743591367875,0.20357434363378238,0.4731783122380276,LS+CE+PDM,3
