source,name,valid,error,n_obs,baseline,mag_mean,mag_std,err_median,snr,amp_intrinsic,P_LS_raw,alias_flag,P_LS,power_LS,fap_LS,significant,P_CE,CE_min,P_PDM,PDM_min,P_final,agreement,n_agree
fits_B278,B278_13616142005910,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",170,3268.155862300002,14.689305956223432,0.16067065768614766,0.028516645543277264,5.319587205494712,0.15169678277564555,0.37731984786699785,False,0.37731984786699785,0.5132518641534394,1.6973346360932096e-23,True,0.377329304504789,0.4140309300289002,0.377329304504789,0.23753878299366035,0.37732615229219196,LS+CE+PDM,3
fits_B278,B278_13632525009383,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",169,3268.1561311900005,14.245608278985559,0.13206667812858255,0.027360251173377037,4.6735401205112295,0.12786923156604202,2.697834019473337,False,2.697834019473337,0.6100696439673142,3.016484556737535e-31,True,2.697901634361043,0.6313530238872516,2.697766404585631,0.17794203704613687,2.697834019473337,LS+CE+PDM,3
fits_B278,B278_13624335006881,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",174,3268.156437510006,14.199422195039947,0.10904949210040969,0.024585941806435585,4.268307073338905,0.1049403493171077,0.6109388786611595,False,0.6109388786611595,0.7470942210220767,3.561826741128906e-48,True,0.6109541904125043,0.5056646127297756,0.6109541904125043,0.1050545895933746,0.6109490864953894,LS+CE+PDM,3
fits_B278,B278_13603848012105,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",60,3126.3167320499997,15.202166223526001,0.3495915530348223,0.07015710324048996,4.859749569137849,0.34094595224493063,0.0502270387533196,False,0.0502270387533196,0.38424121619360935,0.00039284712984228345,True,0.06945432468041493,0.9187002503298094,0.38766895888857583,0.5910731234465728,0.06945432468041493,CE-only,1
fits_B278,B278_13661197003137,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",166,3268.156437510006,14.639719124299933,0.11596154598441423,0.02553330361843109,4.3160298961153565,0.110202501763739,1.5768389643491296,False,1.5768389643491296,0.6517325789904468,1.2713474376086578e-34,True,1.576799444575587,0.7744537830546067,1.576799444575587,0.22995173581694894,1.5768126178334345,LS+CE+PDM,3
fits_B278,B278_13702151003238,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",104,3268.155619539997,13.89103623536917,0.39403495608951694,0.04969473369419575,7.78818808529135,0.3870319328588619,0.5064316891419889,False,0.5064316891419889,0.15242858547472998,0.12036813827135055,False,1.46660064740891,0.5997632676312085,1.4474680574907617,0.5808804589467786,1.46660064740891,CE-only,1
fits_B278,B278_13653008002265,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",170,3268.155862300002,15.258642297632553,0.2108534945874448,0.043575555086135864,4.626938445725553,0.2016214111218737,0.13497525553628223,False,0.13497525553628223,0.7955853874015885,1.1898848326228875e-54,True,0.13497863837476684,0.8440578696968856,0.13497863837476684,0.38411706651995076,0.13497751076193865,LS+CE+PDM,3
fits_B278,B278_13636624008605,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",59,3243.079424870004,14.97879663564391,0.3801367581097401,0.06438663601875305,5.797208952153802,0.37326278272698366,0.05931981293352436,False,0.05931981293352436,0.29785020537305085,0.017098080913323915,False,0.05573364838452454,0.27793246231707835,0.05970189794414882,0.491923344378413,0.05970189794414882,LS+PDM,2
fits_B278,B278_13648909005772,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",56,3243.0797971499996,15.345362305641174,0.37814154348118956,0.07768923044204712,4.7419284111235855,0.36839676907147056,0.12306488912479221,False,0.12306488912479221,0.5390384623980653,6.11347539320727e-07,True,0.1233393947672009,0.7582334652209934,0.11029601110972352,0.3834931392800666,0.1233393947672009,LS+CE,2
fits_B278,B278_13595665007177,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",103,3243.079424870004,14.907073474624783,0.37628847847362185,0.05985580012202263,6.161225077381994,0.36878505673857004,0.25985380475545683,False,0.25985380475545683,0.2494616968827785,0.0004146988134127332,True,0.2061349917802698,0.38527748743871,0.25853174153827996,0.6040981880830172,0.25853174153827996,LS+PDM,2
fits_B278,B278_13644808003588,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",167,3268.1561311900005,14.224563016149098,0.1533218625981807,0.03187263756990433,4.669658144859367,0.1488343216264544,0.30059196968378654,False,0.30059196968378654,0.8507098743450972,9.709115789402032e-65,True,0.30059950331711194,0.6214068278870446,0.30058443605046115,0.18733061867211406,0.30059196968378654,LS+CE+PDM,3
fits_B278,B278_13607941011548,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",133,2402.2432276000036,13.934719795571233,0.08807445361611221,0.02081858366727829,4.008629940273698,0.08345399780274475,0.5556503660629619,False,0.5556503660629619,0.7319021496676839,2.10798477764739e-34,True,0.5556364399886246,0.7456618257465134,0.5556642921372993,0.2543131398903363,0.555650366062962,LS+CE+PDM,3
fits_B278,B278_13640717009155,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",166,3268.155862300002,14.111099191458829,0.08611402627827328,0.019231872633099556,4.24044442774994,0.08155168714222356,0.6669297517090794,False,0.6669297517090794,0.8315541968414882,4.0724140598960595e-60,True,0.6669130366777083,0.5057544419091202,0.6669464667404505,0.16045368611639876,0.6669297517090794,LS+CE+PDM,3
fits_B278,B278_13595661012641,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",105,3268.156239060001,14.243618184044248,0.18679527455471606,0.045984845608472824,3.9233058919134036,0.18041261571444964,0.05430905892716489,False,0.05430905892716489,0.4202842344601091,8.347412863470606e-10,True,3.1637711991280337,0.8155628120713172,0.7580780167901485,0.6240338057274455,3.1637711991280337,CE-only,1
fits_B278,B278_13689872003224,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",73,3243.0794196200004,14.80714285863589,0.3594450112142436,0.053598035126924515,6.589349027110864,0.353176160618654,0.16349462692175842,False,0.16349462692175842,0.21406380844790443,0.08100223343860267,False,0.21762384585718,0.39443336375449783,0.16493288792550623,0.5420330020943471,0.16493288792550623,LS+PDM,2
fits_B278,B278_13599758004542,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",169,3268.155932490001,14.168237460435495,0.09422560320876638,0.02085479348897934,4.308787656318577,0.0898588767603872,0.6189572039336378,False,0.6189572039336378,0.8023237311845787,1.5538740302278822e-55,True,0.6189727166455159,0.5835279608800786,0.6189727166455159,0.11962769268604867,0.6189675457415565,LS+CE+PDM,3
fits_B278,B278_13607952013641,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",170,3268.156239060001,13.98895882438211,0.10343197192452258,0.020695215091109276,4.759592925784775,0.09850079934523802,1.1681164625991853,False,1.1681164625991853,0.2926902286323276,3.739074195918032e-10,True,1.1681457387010048,0.29311546649146325,1.1681457387010048,0.17738568286416925,1.1681359800003983,LS+CE+PDM,3
fits_B278,B278_13636613011578,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",158,2402.243080319997,14.124659097647365,0.10434203938069307,0.022491607815027237,4.478234758989596,0.10072269990281701,4.376467626744392,False,4.376467626744392,0.7111844314739473,6.134682135638688e-39,True,4.376138569028096,0.3964986882195889,4.376138569028096,0.10875452312617323,4.376248254933528,LS+CE+PDM,3
fits_B278,B278_13603845010078,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",157,2402.2436763700025,13.929214435018551,0.08686622661857529,0.020381532609462738,4.087768822712174,0.08331499356005327,0.713509467853749,False,0.713509467853749,0.8191754910973262,3.302898656707266e-54,True,0.7134915854109457,0.48036932164876067,0.7134915854109457,0.10709654104746841,0.7134975462252134,LS+CE+PDM,3
fits_B278,B278_13689870006237,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",169,3268.156239060001,14.335699679583488,0.13861199796890009,0.029865378513932228,4.504256997994126,0.13452134016912265,1.8823616167837813,False,1.8823616167837813,0.5362829553603038,4.674434897449515e-25,True,1.882220085835151,0.40968480693280485,1.882220085835151,0.17257884946694785,1.8822672628180277,LS+CE+PDM,3
fits_B278,B278_13698057005425,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",178,3268.156239060001,14.974428868025877,0.13662409109015813,0.030645563267171383,4.277556220986606,0.13108811979912754,1.7729920463625024,False,1.7729920463625024,0.5399159043686331,7.816083794438808e-27,True,1.7731253540351612,0.7544054033306831,1.7731253540351612,0.23812985676008222,1.7730809181442748,LS+CE+PDM,3
fits_B278,B278_13616144001720,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",110,3243.0797971499996,14.953566646575927,0.2509217670965119,0.05693900212645531,4.2816651708282745,0.24379374226656075,0.05430902628220907,False,0.05430902628220907,0.2809740934409624,1.639966710837343e-05,True,0.3904686853112478,0.9079985260262822,0.3943732740591153,0.6699978594529896,0.3924209796851815,CE+PDM,2
fits_B278,B278_13607946000185,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",49,2797.192457060002,14.983793608996333,0.3945406838493667,0.06896588951349258,5.593244071757676,0.3857430526748373,0.11576058439388179,False,0.11576058439388179,0.3222168392356981,0.03835944647773001,False,0.1165468279620708,0.43646704142050735,0.06503701904793975,0.3412205849707195,0.1165468279620708,LS+CE,2
fits_B278,B278_13706251002717,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",245,3268.156437510006,14.628410954378088,0.15032910486828197,0.035349395126104355,4.075887844159168,0.1440801698928681,0.15247178322377505,False,0.15247178322377505,0.8297095061892877,7.480352397022516e-90,True,0.15247560457172551,0.9362132811618806,0.1524679618758246,0.3789734174652903,0.15247178322377505,LS+CE+PDM,3
fits_B278,B278_13591568001173,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",167,3268.1561311900005,14.039673177068105,0.106071793163981,0.024513719603419304,4.171306370589088,0.10225423474857756,0.5776576872154271,False,0.5776576872154271,0.7866079309838728,3.882195363678577e-52,True,0.577643209579156,0.4441788482966598,0.577643209579156,0.0811082370216818,0.577648035457913,LS+CE+PDM,3
fits_B278,B278_13591562002715,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",61,1827.9933515899975,15.11438033619865,0.30338997717760413,0.06959865242242813,4.228816311926242,0.29431991665204893,0.16019712306566505,False,0.16019712306566505,0.3709815527068479,0.0007627098419867958,True,0.06440556521347476,0.5766196898005356,3.130160058397437,0.5956842592702188,0.06440556521347476,CE-only,1
fits_B278,B278_13644814003716,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",170,3268.156239060001,14.546569167866426,0.09684494669259315,0.022747415117919445,4.05628602464937,0.09227002203971443,0.5111765631839086,False,0.5111765631839086,0.8150075794316385,2.729836944807567e-58,True,0.5111637517412223,0.7396491177419366,0.5111637517412223,0.19600110291277598,0.5111680222221177,LS+CE+PDM,3
fits_B278,B278_13640720001882,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",164,3268.1561311900005,14.224495928461959,0.0918356363061721,0.021599704399704933,4.062304296924966,0.08774457199523043,0.5451196989625208,False,0.5451196989625208,0.7830707825482911,1.4718939832778764e-50,True,0.5451060368146771,0.5268149558605562,0.5451060368146771,0.10600276597954933,0.5451105908639583,LS+CE+PDM,3
fits_B278,B278_13693959000028,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",168,3268.155932490001,14.718828990345909,0.11984212188416739,0.027743231505155563,4.144258184493174,0.11497511422952983,0.4793212285305723,False,0.4793212285305723,0.717677812815489,1.6558449510211774e-42,True,0.47933324159394397,0.7442073196508474,0.47933324159394397,0.18568932935127008,0.4793292372394868,LS+CE+PDM,3
fits_B278,B278_13599749003108,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",262,2402.2435411199986,14.45447835121446,0.22408449594968866,0.030622772872447968,7.155012251219714,0.21910631506868392,1.6793034191681222,False,1.6793034191681222,0.048382747206624124,0.842880474827354,False,1.6696653118250269,0.9845146150091891,1.6791771557531472,0.8886005137470153,1.6760486289154322,LS+CE+PDM,3
fits_B278,B278_13644806007647,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",161,3268.1556915600013,14.090931679151073,0.08976447632459914,0.021263808012008667,3.997572077421238,0.08500360516845186,0.5024685113557397,True,1.012753545571739,0.5055986244528315,1.3004732993481527e-21,True,1.0049611811985428,0.6056283121431874,1.0049611811985428,0.14066256198340762,1.0075586359896083,LS+CE+PDM,3
fits_B278,B278_13636621011129,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",52,3243.079042860001,15.180189279409555,0.34747068005477827,0.0708385668694973,4.788208699560753,0.33918984214894315,0.0807523516179957,False,0.0807523516179957,0.4094060223853172,0.000971959508912801,True,0.3144186102427008,0.29647471052191987,0.3144186102427008,0.30081597126692755,0.3144186102427008,CE+PDM,2
fits_B278,B278_13632524014935,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",168,3268.156062470007,14.833964410282316,0.1194431617493839,0.02922181598842144,3.848896789699842,0.11247175374703479,0.9969057323826394,True,320.4074571049026,0.4722958043535936,2.4232067546132085e-20,True,302.8724875957016,0.9526879926092126,305.4814305212787,0.48842656965594156,304.1769590584902,CE+PDM,2
fits_B278,B278_13689869006331,True,"NameError: name 'pd' is not defined
Traceback (most recent call last):
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 467, in _analyze_star
    base['OGLE_Class'] = guess_ogle_class(P_final)
                         ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\santi\AppData\Local\Temp\ipykernel_32392\651301854.py"", line 776, in guess_ogle_class
    if pd.isna(p_final) or p_final <= 0:
       ^^
NameError: name 'pd' is not defined
",167,3268.155862300002,14.677703965923744,0.10786282166061652,0.0246548093855381,4.193024995182787,0.10337823200502844,0.5508901579941006,False,0.5508901579941006,0.7914111435888532,6.081805579336326e-53,True,0.5508763512232235,0.6347446762434098,0.5508763512232235,0.09336342410411566,0.5508809534801825,LS+CE+PDM,3
